X,Y,Z,CVE_AGEB,
-99.2440827828534,19.5389336538274,0,"0927"
-99.2407165623805,19.5561809627231,0,"1094"
-99.2586963597452,19.5949180676887,0,"1766"
-99.4392078387004,19.2103818929954,0,"0155"
-99.4621763729302,19.2226768973488,0,"0121"
-99.4445053546777,19.2090399855059,0,"0140"
-99.0798666441715,19.6482779950107,0,"0029"
-99.0867680123264,19.6344170863331,0,"0175"
-99.0885243302086,19.6163908235028,0,"0601"
-99.1210161639301,19.6264770435519,0,"0866"
-99.0802770962292,19.6574857621196,0,"0300"
-99.0763263666146,19.6413817201662,0,"0512"
-99.1042000578126,19.6230442678612,0,"0584"
-99.0866830689377,19.6515096216191,0,"0419"
-99.1149014587594,19.6481981282611,0,"0669"
-99.1240638811456,19.6353808470273,0,"0739"
-99.0951188063587,19.6140400062094,0,"0777"
-99.1028131229969,19.6590038319773,0,"0885"
-99.1106823609553,19.6469500270658,0,"0847"
-99.1079777142079,19.6408487879664,0,"0141"
-99.0835888448483,19.6462198567159,0,"0423"
-99.1001153876729,19.6299267837506,0,"0033"
-99.0795358862809,19.6398074669708,0,"0476"
-99.0770146768326,19.6558943471033,0,"0635"
-99.083215026495,19.6247163934709,0,"0211"
-99.0853066978989,19.6187086319074,0,025A
-99.1081875021759,19.6323413214727,0,"0048"
-99.096858782575,19.6575765914532,0,"0067"
-99.0926981462858,19.6566648669097,0,"0071"
-99.0987429389087,19.6493579221719,0,"0090"
-99.0944719091436,19.6490856550696,0,"0103"
-99.1161225287678,19.6379687529671,0,"0137"
-99.080018003998,19.6329468299887,0,018A
-99.1164900651521,19.629468009065,0,"0194"
-99.0950539896331,19.618370095198,0,"0438"
-99.0983924619703,19.6222851095145,0,"0457"
-99.1199407230998,19.6370813012578,0,"0565"
-99.0835178855925,19.6514009073499,0,"0387"
-99.1107564680416,19.6257232710479,0,057A
-99.091332289268,19.6163236615604,0,"0599"
-99.0754437507913,19.6506570822225,0,"0654"
-99.0869199196214,19.6267057441351,0,"0692"
-99.0829359828878,19.6401591454174,0,"0724"
-99.1187395639713,19.6502873763166,0,"0781"
-99.1192626051253,19.6456959822969,0,"0796"
-99.0926954812885,19.6225135660087,0,"0809"
-99.085529981426,19.6396716147864,0,071A
-99.0883374899618,19.622024502345,0,"0813"
-99.112959597104,19.6466000879122,0,"0832"
-99.104664424355,19.6502502561767,0,089A
-99.0824525215314,19.6582550784174,0,"0353"
-99.11514817753,19.6247186864347,0,"0762"
-99.0777272711151,19.6516409385702,0,064A
-99.1224103011854,19.6423521573176,0,"0743"
-99.0843074763462,19.6487387748417,0,"0391"
-99.0853452655234,19.6450046864696,0,"0404"
-99.0830483650376,19.654133568916,0,"0372"
-99.082770013246,19.6561891368582,0,"0368"
-99.1145035332062,19.6234290093663,0,"0870"
-99.080030387283,19.6556009835729,0,"0315"
-99.0807660448535,19.6528303063716,0,032A
-99.1003839430793,19.6180661728291,0,"0851"
-99.0798455875651,19.6426046406821,0,"0508"
-99.0994424136035,19.6408431413567,0,"0156"
-99.0933531715165,19.6379587595769,0,"0160"
-99.0811075996562,19.6493303253748,0,"0334"
-99.0871752642338,19.640168077386,0,"0705"
-99.0887570409814,19.6571681170321,0,"0531"
-99.0906546306716,19.6487820211828,0,"0546"
-99.1196913061528,19.6425696937615,0,"0758"
-99.0942881627829,19.629911497851,0,"0673"
-99.090826833895,19.6275611067048,0,"0688"
-99.1246062799735,19.6284871824429,0,"0902"
-99.0819440634818,19.6458017647213,0,"0349"
-99.1214332257384,19.6297895980602,0,"0828"
-99.0863855190325,19.6424081676054,0,"0616"
-98.8605304757953,19.2302218195445,0,"0061"
-98.8629805727276,19.2378010114232,0,"0112"
-98.8728912747785,19.2325381127793,0,"0108"
-98.8700540977004,19.2345040156354,0,"0042"
-98.8665602190979,19.2325962364061,0,"0057"
-98.8575314458126,19.2336598611021,0,"0095"
-98.8706417542574,19.2374289375864,0,"0080"
-98.8559099333212,19.2276984609953,0,"0076"
-99.1655859094491,19.6588508089462,0,"0348"
-99.1690544599443,19.6668199937356,0,"0386"
-99.1517089531549,19.6747582882511,0,"0403"
-99.157352324192,19.6825257952844,0,"0437"
-99.1668979831267,19.6768617900624,0,009A
-99.1788947236183,19.6754436955218,0,"0028"
-99.1799525463887,19.6707836880054,0,"0032"
-99.1797530785185,19.6668053553145,0,"0047"
-99.1807672002158,19.6624675830039,0,"0051"
-99.1578110733676,19.6624070024959,0,"0352"
-99.1750987773439,19.6651710143832,0,"0367"
-99.1525498056228,19.6617209742163,0,"0371"
-99.1748739613972,19.6511018537797,0,"0422"
-99.1677162462339,19.6712981261251,0,023A
-99.1809438103088,19.6512094673802,0,"0136"
-99.1552546876179,19.6675078326603,0,"0390"
-99.1808560587574,19.6778167071528,0,"0085"
-99.1732190657612,19.674919795252,0,"0102"
-99.1626554759133,19.6627935769561,0,"0259"
-99.1745672764449,19.6572901584081,0,"0121"
-99.1716417536615,19.6710402781875,0,"0210"
-99.1723156505722,19.6645997718153,0,"0333"
-99.1733171609424,19.6820145569506,0,"0329"
-99.1675963968008,19.6618048987937,0,"0263"
-99.1467833650341,19.6824277361435,0,"0418"
-99.1641886174097,19.670574182571,0,"0244"
-99.1881064829966,19.6704358903548,0,"0117"
-98.9153148256584,19.2207926264476,0,238A
-98.9045981631408,19.206699693345,0,"2394"
-98.9219268834497,19.2133140158079,0,"2568"
-98.8352314951634,19.2673822986737,0,"2549"
-98.8876666040172,19.2851742073508,0,"2021"
-98.9303853802566,19.2097197334882,0,"0148"
-98.8194711661969,19.2609330965647,0,163A
-98.9010961648173,19.2547590974749,0,"0129"
-98.8971570827131,19.2638778634724,0,"1201"
-98.8856566857495,19.2615830293433,0,"1216"
-98.8184967948535,19.2535199848073,0,"1644"
-98.9279484931598,19.2313660317599,0,099A
-98.8475810640779,19.2399337946717,0,188A
-98.9237021556653,19.2244742112125,0,"1019"
-98.9540102338242,19.2047792308891,0,"1945"
-98.9618085772332,19.2083196837572,0,"0133"
-98.9025270488427,19.2023393083087,0,"2553"
-98.8423814841007,19.2626545806167,0,245A
-98.8384409654937,19.2566121197984,0,"2464"
-98.9158422233871,19.2384903588414,0,"2426"
-98.9545701959225,19.1983494487086,0,"2430"
-98.8401168230307,19.2671185619829,0,"2534"
-98.9199959798984,19.2354348787124,0,"2411"
-98.9125416030771,19.2458790042969,0,"2178"
-98.8410132258057,19.2397147060782,0,"2233"
-98.8522928929368,19.2452251308697,0,"2248"
-98.8598066612042,19.261175071702,0,"0044"
-98.9571840809564,19.213460289592,0,"2229"
-98.859346612818,19.301439034399,0,195A
-98.8566009039371,19.3033173481576,0,"2110"
-98.9112565042779,19.2119852260713,0,"1625"
-98.9352679849591,19.2058843539034,0,"1038"
-98.9177128017966,19.205069218698,0,"2407"
-98.8598573129722,19.293374473081,0,"0970"
-98.9124699835126,19.2730367760716,0,"1767"
-98.8396778254189,19.273421133632,0,156A
-98.8945637928743,19.2406638540111,0,"2163"
-98.9060728545343,19.2800228216505,0,"1860"
-98.9154328189018,19.2577704129308,0,"0824"
-98.9089807311729,19.2486179231197,0,"2360"
-98.9310154184267,19.2241810718956,0,"1004"
-98.8529714725479,19.2544806399504,0,"2214"
-98.8556573279891,19.3013907073323,0,"1998"
-98.9103140167435,19.2859162684891,0,"0932"
-98.899134192896,19.2530464266011,0,"1748"
-98.9341221728755,19.2118417599364,0,"1979"
-98.857376497422,19.2509721902539,0,"2197"
-98.8996889101264,19.2703137454366,0,"0769"
-98.90443443885,19.2689822878486,0,"0773"
-98.9067132620807,19.2672444838885,0,"0788"
-98.9023821916725,19.2596514152575,0,"1220"
-98.887061168346,19.2521361231849,0,"1235"
-98.8894153680441,19.2755746838369,0,"1288"
-98.9151699758966,19.264090400979,0,"1521"
-98.920172878624,19.2597510724726,0,"1536"
-98.9054119045258,19.2544041003422,0,"1733"
-98.9024994380557,19.2490083063552,0,"1930"
-98.8823765315537,19.2789026308323,0,"2017"
-98.8976380584926,19.2751480331724,0,"2036"
-98.9040668164211,19.2764466135686,0,"2040"
-98.8544888795803,19.2577092578093,0,"1095"
-98.8719894662164,19.2940535795778,0,"2286"
-98.8640809707004,19.2704859902643,0,"1894"
-98.9010096042401,19.2877159133093,0,"1790"
-98.9036601053978,19.2847614603433,0,"1818"
-98.9131996521437,19.2723221645146,0,"2144"
-98.9179857541589,19.2148676083491,0,"1964"
-98.9070705583727,19.2821976061495,0,"1856"
-98.9086755527781,19.2659912878257,0,"0792"
-98.9101633069911,19.2645386495863,0,"0805"
-98.8324803440651,19.2803935418958,0,"1165"
-98.8188310225088,19.2740633527446,0,"1150"
-98.8584952788243,19.2704466975432,0,"2498"
-98.8367583821256,19.2823026339963,0,"2318"
-98.8247284755057,19.2647763882226,0,"2303"
-98.8676765425065,19.2928524759598,0,"2002"
-98.8799894169372,19.2839455418965,0,213A
-98.9006572774705,19.2822933613131,0,"1822"
-98.9021119494293,19.2806315178028,0,"1837"
-98.8520703004294,19.2763075591525,0,252A
-98.9152814418447,19.2284546447549,0,"2290"
-98.9084890176769,19.2838209352509,0,"0947"
-98.9007107788558,19.2521911674,0,"1752"
-98.9258026814089,19.2283316420272,0,"0078"
-98.9179505023634,19.2111938794557,0,"2125"
-98.8984496217372,19.2818404859442,0,"1841"
-98.8628578171972,19.2540396364549,0,220A
-98.8870135213333,19.2715813739732,0,"1292"
-98.8927653311535,19.2690336482699,0,"1305"
-98.9132728600475,19.2877433773305,0,"1729"
-98.893323686038,19.2810400771473,0,"2055"
-98.9019936130111,19.2435997921607,0,"2089"
-98.9054073494556,19.2498355358134,0,"2093"
-98.8988187839564,19.2496958455826,0,"2106"
-98.8664022471306,19.2898338591916,0,"2159"
-98.8574224823992,19.2457650131894,0,"2500"
-98.8437414238996,19.2573676270524,0,"2479"
-98.858693794975,19.2533146538951,0,"1108"
-98.9600962551944,19.2030105533409,0,"1023"
-98.9543819076301,19.2110101738751,0,"1199"
-98.8669366367409,19.2954410780204,0,"1555"
-98.8628481880284,19.2985810587817,0,"1540"
-98.8541370683231,19.2724064825943,0,"2515"
-98.8181409436772,19.2257356646204,0,"1589"
-98.8942711106776,19.2777039347869,0,206A
-98.90860548698,19.2195714345426,0,"1610"
-98.9087840209552,19.2578604377481,0,"1771"
-98.8799984038434,19.2782087004139,0,"2074"
-98.9246112888927,19.205069857043,0,"1076"
-98.9063834055852,19.2886056863786,0,"1786"
-98.9111116095166,19.2759031263785,0,"1131"
-98.9118626850579,19.2608477025367,0,081A
-98.9185283864293,19.2550224506278,0,"0839"
-98.8972795766032,19.2864922747443,0,"1907"
-98.8955001899169,19.2850292552336,0,"1926"
-98.8262981520316,19.2719882265403,0,"1574"
-98.9205911865148,19.2302671885042,0,"1112"
-98.8919492446427,19.5486780374731,0,"0050"
-98.8746864739833,19.5572615544941,0,"0046"
-98.8783687166933,19.557804641516,0,014A
-98.8689451779808,19.5514447107946,0,"0154"
-98.8769686270385,19.5452990739915,0,"0031"
-98.886710947601,19.550078387429,0,"0101"
-98.878172937637,19.5518255343539,0,"0116"
-98.8991191181222,19.5725354384157,0,"0135"
-98.8961447356739,19.5905801981149,0,"0169"
-98.8963286200317,19.4113419275963,0,"0306"
-98.8906969813299,19.4115937316569,0,033A
-98.9218539274312,19.4203244825976,0,"0378"
-98.9047040629538,19.4035483441346,0,"0236"
-98.8861514927461,19.4274723512623,0,026A
-98.876362352589,19.4087437143102,0,"0363"
-98.9240391078796,19.4034263039595,0,019A
-98.9216494729541,19.4082719785643,0,"0202"
-98.8755739101419,19.4032127339501,0,"0522"
-98.8872875565135,19.417941895205,0,"0293"
-98.8971472794569,19.4204934239262,0,"0310"
-98.8822106699635,19.4091626351623,0,"0359"
-98.9325969360215,19.3949991216633,0,"0221"
-98.9109583067063,19.4033152058309,0,"0132"
-98.8866997158947,19.4104825585347,0,"0344"
-98.8858442437425,19.4150775362888,0,"0325"
-98.916430246572,19.4097830740138,0,"0185"
-98.9084341211396,19.4069016246623,0,"0128"
-98.9016262595377,19.4075008429341,0,"0113"
-98.9081789316902,19.4234839837571,0,"0062"
-98.9076137537859,19.4024810080084,0,"0147"
-98.9093319631519,19.4184870573584,0,"0166"
-98.8795932603531,19.4280779758703,0,"0274"
-98.8841132447255,19.4225410533858,0,"0289"
-98.9099723612731,19.4128090305975,0,"0170"
-98.9290594042859,19.4009119575607,0,"0081"
-98.9352528462275,19.3985357590185,0,"0217"
-98.9052010649594,19.5679366857249,0,010A
-98.9032608641406,19.5548179103069,0,"0044"
-98.890589542874,19.5588829262139,0,"0082"
-98.8846232393475,19.5624104173211,0,"0097"
