Longitud,Latitud,CVE_AGEB,O3_por_ageb_0,O3_por_ageb_1,O3_por_ageb_7,O3_por_ageb_8,O3_por_ageb_9,O3_por_ageb_10,O3_por_ageb_11,O3_por_ageb_12,O3_por_ageb_13,O3_por_ageb_14,O3_por_ageb_15,O3_por_ageb_16,O3_por_ageb_17,O3_por_ageb_18,O3_por_ageb_19,O3_por_ageb_20,O3_por_ageb_21,O3_por_ageb_22,O3_por_ageb_23
-99.0704220561348,19.577476436605803,4053,13.622687141149592,12.564786655374542,3.460277631246301,5.455538287662742,12.058228997244605,22.937426741464353,36.58251558286354,49.84634386799385,59.57213601919414,64.51129843695165,64.5633454370728,60.568061405615104,53.24642551833215,42.78026599353262,31.47626809039841,24.328938374962597,20.20042804210755,17.079541263330977,14.919099588356014
-99.02138985186261,19.5704812570037,434A,13.115604046867704,12.076183996704197,3.3743275093416507,5.427114078810529,12.038292631031162,23.086096214412706,36.92389959508089,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902444,60.67912915065652,53.267998228603375,42.93639075129719,31.701031976413933,24.49451359156415,20.16515911421241,16.789342338899928,14.433674782533924
-99.0948016964517,19.5689076429804,4388,13.103340258750224,12.272852399357408,3.3717604824631477,5.377933393626526,11.701907623514852,22.29909982620928,36.106087843935796,49.93445974212519,60.25480114297856,65.59677567035902,65.63556226280632,61.342851828706024,53.5690493421951,42.57498570106978,30.731696032217826,23.33076635686735,19.121154307344856,16.084789770587516,14.140814453507993
-99.05724283081301,19.6343283003906,4477,13.622687141149594,12.56478665537454,3.4602776312463006,5.455538287662743,12.058228997244605,22.937426741464353,36.58251558286354,49.84634386799385,59.57213601919414,64.51129843695163,64.56334543707278,60.56806140561509,53.24642551833215,42.78026599353262,31.47626809039841,24.3289383749626,20.200428042107553,17.079541263330977,14.919099588356014
-99.049712851362,19.620956522995698,4528,13.622687141149594,12.56478665537454,3.4602776312463006,5.455538287662743,12.058228997244605,22.937426741464353,36.58251558286354,49.84634386799385,59.57213601919414,64.51129843695163,64.56334543707278,60.56806140561509,53.24642551833215,42.78026599353262,31.47626809039841,24.3289383749626,20.200428042107553,17.079541263330977,14.919099588356014
-99.0267882362694,19.6101429088176,4689,13.622687141149592,12.564786655374542,3.460277631246301,5.455538287662743,12.058228997244605,22.937426741464353,36.582515582863536,49.84634386799385,59.57213601919414,64.51129843695165,64.56334543707278,60.56806140561509,53.24642551833215,42.780265993532616,31.47626809039841,24.3289383749626,20.20042804210755,17.079541263330974,14.919099588356014
-99.07869528240549,19.612514362876002,2589,13.622687141149592,12.564786655374542,3.4602776312463006,5.455538287662743,12.058228997244605,22.937426741464353,36.58251558286354,49.84634386799385,59.57213601919414,64.51129843695166,64.56334543707278,60.568061405615104,53.24642551833215,42.78026599353262,31.47626809039841,24.3289383749626,20.20042804210755,17.079541263330977,14.919099588356014
-99.0208182696251,19.5071989066207,0949,13.382972387544326,12.507427793586398,3.3949515964482764,5.444795939895553,12.169664423258196,23.4735345913562,37.59976037458644,51.51675063002844,61.89364383006499,67.06379873827252,66.80993028049771,62.3687017758231,54.65888005574269,44.11538567248324,32.65188854990424,25.242412162162744,20.677959574462715,17.047663507941454,14.616674969080472
-99.03193943960008,19.5924881155959,3695,13.115604046867704,12.076183996704197,3.3743275093416507,5.42711407881053,12.038292631031162,23.086096214412706,36.92389959508088,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902445,60.67912915065652,53.267998228603375,42.93639075129718,31.701031976413933,24.494513591564154,20.16515911421241,16.789342338899928,14.433674782533924
-99.0708193121207,19.627159133294498,3835,13.622687141149594,12.56478665537454,3.4602776312463006,5.455538287662743,12.058228997244605,22.937426741464353,36.58251558286354,49.84634386799385,59.57213601919414,64.51129843695163,64.56334543707278,60.56806140561509,53.24642551833215,42.78026599353262,31.47626809039841,24.3289383749626,20.200428042107553,17.079541263330977,14.919099588356014
-99.0531605230851,19.590192531680103,3750,13.622687141149592,12.564786655374542,3.460277631246301,5.455538287662743,12.058228997244605,22.937426741464353,36.582515582863536,49.84634386799385,59.57213601919414,64.51129843695165,64.56334543707278,60.56806140561509,53.24642551833215,42.780265993532616,31.47626809039841,24.3289383749626,20.20042804210755,17.079541263330974,14.919099588356014
-99.01325087699499,19.612090941852898,3869,13.115604046867704,12.076183996704197,3.3743275093416507,5.42711407881053,12.038292631031162,23.086096214412706,36.92389959508088,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902445,60.67912915065652,53.267998228603375,42.93639075129718,31.701031976413933,24.494513591564154,20.16515911421241,16.789342338899928,14.433674782533924
-99.0171705528833,19.5515163040366,2076,13.739130352738435,12.872561212919111,3.4986700373132913,5.501961121893331,12.088404456036422,23.042617073724468,36.9059773161657,50.63707782539447,60.91564841516819,66.19875953770702,66.15299476481735,61.840055294832524,54.13483125606243,43.380763791158074,31.82406803708373,24.553046075641774,20.21923832601371,16.955813501059694,14.85408991809285
-99.0721573109236,19.5090842769695,2339,13.739130352738435,12.872561212919113,3.498670037313291,5.50196112189333,12.088404456036422,23.042617073724468,36.9059773161657,50.63707782539448,60.91564841516819,66.198759537707,66.15299476481736,61.840055294832524,54.13483125606243,43.38076379115807,31.82406803708373,24.553046075641774,20.219238326013713,16.955813501059694,14.85408991809285
-99.03685379494179,19.5412222759446,2343,13.739130352738435,12.87256121291911,3.4986700373132913,5.501961121893331,12.088404456036422,23.042617073724468,36.905977316165696,50.63707782539447,60.91564841516819,66.198759537707,66.15299476481735,61.840055294832524,54.13483125606243,43.38076379115807,31.82406803708373,24.553046075641774,20.219238326013706,16.955813501059694,14.85408991809285
-99.0185685614013,19.6121509149659,3854,13.115604046867704,12.076183996704197,3.3743275093416507,5.42711407881053,12.038292631031162,23.086096214412706,36.92389959508088,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902445,60.67912915065652,53.267998228603375,42.93639075129718,31.701031976413933,24.494513591564154,20.16515911421241,16.789342338899928,14.433674782533924
-99.063368703512,19.543485812005102,3587,13.739130352738435,12.87256121291911,3.4986700373132913,5.501961121893331,12.088404456036422,23.042617073724468,36.905977316165696,50.63707782539447,60.91564841516819,66.198759537707,66.15299476481735,61.840055294832524,54.134831256062434,43.380763791158074,31.82406803708373,24.553046075641774,20.219238326013706,16.955813501059694,14.854089918092853
-99.0613497578998,19.642168046709102,4373,13.622687141149594,12.56478665537454,3.4602776312463006,5.455538287662743,12.058228997244605,22.937426741464353,36.58251558286354,49.84634386799385,59.57213601919414,64.51129843695163,64.56334543707278,60.56806140561509,53.24642551833215,42.78026599353262,31.47626809039841,24.3289383749626,20.200428042107553,17.079541263330977,14.919099588356014
-99.05119907819879,19.629101861076897,4509,13.622687141149594,12.56478665537454,3.4602776312463006,5.455538287662743,12.058228997244605,22.937426741464353,36.58251558286354,49.84634386799385,59.57213601919414,64.51129843695163,64.56334543707278,60.56806140561509,53.24642551833215,42.78026599353262,31.47626809039841,24.3289383749626,20.200428042107553,17.079541263330977,14.919099588356014
-99.01737125095242,19.535770623351603,0578,13.739130352738435,12.872561212919111,3.4986700373132913,5.501961121893331,12.08840445603642,23.042617073724468,36.905977316165696,50.63707782539447,60.91564841516819,66.19875953770702,66.15299476481735,61.840055294832524,54.13483125606243,43.38076379115807,31.824068037083734,24.553046075641774,20.21923832601371,16.955813501059694,14.85408991809285
-99.04006427438759,19.5277972679725,0756,13.739130352738435,12.87256121291911,3.4986700373132913,5.501961121893331,12.088404456036422,23.042617073724468,36.905977316165696,50.63707782539447,60.91564841516819,66.198759537707,66.15299476481735,61.840055294832524,54.134831256062434,43.380763791158074,31.82406803708373,24.553046075641774,20.219238326013706,16.955813501059694,14.854089918092853
-99.0395045123954,19.5832486616039,0205,13.115604046867704,12.076183996704197,3.3743275093416507,5.427114078810529,12.038292631031162,23.086096214412706,36.92389959508089,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902445,60.67912915065652,53.267998228603375,42.93639075129719,31.701031976413933,24.494513591564154,20.16515911421241,16.789342338899928,14.433674782533924
-98.9944691699148,19.6484125032893,3286,13.115604046867704,12.076183996704197,3.3743275093416507,5.427114078810529,12.038292631031162,23.086096214412706,36.92389959508089,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902445,60.67912915065652,53.267998228603375,42.93639075129718,31.701031976413933,24.494513591564154,20.16515911421241,16.789342338899928,14.433674782533924
-99.08307529134301,19.513477904097897,1114,13.250806794841207,12.612641455684026,3.359752806715099,5.214345760592769,11.506747128146209,22.152283065708403,36.17476016937596,50.56064484479483,61.73184039259617,67.78776117969879,67.94487997612742,63.43751763391227,55.28134804997804,43.9117578422711,31.67722043983704,23.971884873243553,19.42350501055532,16.17185968452426,14.164806235152538
-98.9947854198127,19.6002458768047,3040,13.115604046867704,12.076183996704197,3.3743275093416507,5.427114078810529,12.038292631031162,23.086096214412706,36.92389959508089,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902445,60.67912915065652,53.267998228603375,42.93639075129719,31.701031976413933,24.494513591564154,20.16515911421241,16.789342338899928,14.433674782533924
-99.0366740811972,19.556428209935103,3500,13.739130352738435,12.872561212919111,3.4986700373132913,5.501961121893331,12.088404456036422,23.042617073724468,36.9059773161657,50.63707782539447,60.91564841516819,66.19875953770702,66.15299476481735,61.840055294832524,54.13483125606243,43.380763791158074,31.82406803708373,24.553046075641774,20.21923832601371,16.955813501059694,14.85408991809285
-99.0033093246135,19.597523284439198,3977,13.115604046867704,12.076183996704197,3.3743275093416507,5.427114078810529,12.038292631031162,23.086096214412706,36.92389959508089,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902445,60.67912915065652,53.267998228603375,42.93639075129719,31.701031976413933,24.494513591564154,20.16515911421241,16.789342338899928,14.433674782533924
-99.00898817055081,19.5900810212624,4918,13.115604046867704,12.076183996704197,3.3743275093416507,5.427114078810529,12.038292631031162,23.086096214412706,36.92389959508089,50.418294515080284,60.23612161190106,65.03593734240451,64.81662832902445,60.67912915065652,53.267998228603375,42.93639075129719,31.701031976413933,24.494513591564154,20.16515911421241,16.789342338899928,14.433674782533924
-99.0533138724344,19.6366409540968,4462,13.622687141149594,12.56478665537454,3.4602776312463006,5.455538287662743,12.058228997244605,22.937426741464353,36.58251558286354,49.84634386799385,59.57213601919414,64.51129843695163,64.56334543707278,60.56806140561509,53.24642551833215,42.78026599353262,31.47626809039841,24.3289383749626,20.200428042107553,17.079541263330977,14.919099588356014
-99.0237692938352,19.5291363411405,1716,13.739130352738435,12.872561212919111,3.4986700373132913,5.501961121893331,12.08840445603642,23.042617073724468,36.905977316165696,50.63707782539447,60.91564841516819,66.19875953770702,66.15299476481735,61.840055294832524,54.13483125606243,43.380763791158074,31.82406803708373,24.553046075641777,20.21923832601371,16.955813501059694,14.854089918092853
-99.0281729526965,19.5263024440142,1720,13.739130352738435,12.872561212919111,3.4986700373132913,5.501961121893331,12.08840445603642,23.042617073724468,36.905977316165696,50.63707782539447,60.91564841516819,66.19875953770702,66.15299476481735,61.840055294832524,54.13483125606243,43.380763791158074,31.82406803708373,24.553046075641777,20.21923832601371,16.955813501059694,14.854089918092853
-99.3468980431394,19.3610895019371,0399,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.3411320128267,19.348317912111,0666,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.902466726590735,21.975885237756525,18.67181956483704,17.182712558461578
-99.376467385097,19.388482162214,0454,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.36763696468391,19.381968685378197,0469,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.2752708471788,19.3943448279279,0115,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.92471884466189,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756525,18.67181956483704,17.182712558461578
-99.30538524085439,19.3835585375168,0261,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.25189302242609,19.409596381528896,0365,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.92471884466189,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756525,18.67181956483704,17.182712558461578
-99.2925341479842,19.375885305968698,0280,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.33026520652771,19.356727158004198,0327,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.902466726590735,21.975885237756525,18.67181956483704,17.182712558461578
-99.29099571403309,19.399627318082,0721,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.92471884466189,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756525,18.67181956483704,17.182712558461578
-99.36154642756529,19.3505811594795,0736,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.902466726590735,21.975885237756525,18.67181956483704,17.182712558461578
-99.34447441789291,19.372559235914,0276,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.3198567110997,19.4070312824,0717,17.30596801484489,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470079,24.19175643551772,36.51019966550504,50.22684822601575,62.42600235568745,70.1755730033491,71.76856379449394,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.847113420555036,18.76449479548949,17.52041405327008
-99.2633378670597,19.4021428649522,0100,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484087,24.46478216749302,36.92471884466189,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756525,18.67181956483704,17.182712558461578
-99.2825837079322,19.3900314866791,0473,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.92471884466189,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756525,18.67181956483704,17.182712558461578
-99.24498788292141,19.414191635349603,037A,15.694982926396547,15.62476332154737,5.822839186883673,7.2298098824192,13.186616708696068,22.982348626915453,36.414706326316036,51.174090585583485,63.8939456887441,71.64959407608214,72.78387454948864,68.24199905096347,59.557237618182626,47.07052544806672,34.073173694575,25.88862719081031,21.018276621938952,17.661044180633294,16.06751078471153
-99.3095502903997,19.399568500313197,044A,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.29663153839451,19.372678193171602,0223,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.3546580517622,19.358149994709002,0384,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.33989059360191,19.364339678287,0577,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.3646539573859,19.3735469698168,0632,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.3262518911145,19.4108804782758,0416,17.30596801484489,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470079,24.19175643551772,36.51019966550504,50.22684822601575,62.42600235568745,70.1755730033491,71.76856379449394,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.847113420555036,18.76449479548949,17.52041405327008
-99.38416625602319,19.388644909710397,0609,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.36314232877831,19.384305517043103,0613,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.3598540567006,19.3737367643879,0628,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.334106464846,19.4023755998715,0651,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.3231955554002,19.4193572481732,0702,17.30596801484489,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470079,24.19175643551772,36.51019966550504,50.22684822601575,62.42600235568745,70.1755730033491,71.76856379449394,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.847113420555036,18.76449479548949,17.52041405327008
-99.2905856830698,19.3884462036331,0238,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.92471884466189,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756525,18.67181956483704,17.182712558461578
-99.3584225434214,19.363984944882603,0647,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.2882852003052,19.406501961371,0543,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.92471884466189,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756525,18.67181956483704,17.182712558461578
-99.2906944148072,19.4126829384704,076A,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475169,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.84711342055504,18.76449479548949,17.520414053270084
-99.2829865894581,19.3994583629414,0558,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.92471884466189,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756525,18.67181956483704,17.182712558461578
-99.2869817421183,19.4264335438951,0740,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.847113420555036,18.76449479548949,17.520414053270084
-99.28546472059901,19.382339782256,0492,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.279323277396344,35.252535413386255,26.90246672659073,21.975885237756525,18.671819564837037,17.182712558461574
-99.27277731240379,19.4102034494433,0187,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.84711342055504,18.76449479548949,17.520414053270084
-99.2764439211652,19.4130969091493,0191,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.84711342055504,18.76449479548949,17.520414053270084
-99.3600871722572,19.3545181650119,0581,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.3422796613976,19.4219037933023,069A,17.30596801484489,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470079,24.19175643551772,36.51019966550504,50.22684822601575,62.42600235568745,70.1755730033491,71.76856379449394,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.847113420555036,18.76449479548949,17.52041405327008
-99.27995296938101,19.410000335583803,0539,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475169,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.84711342055504,18.76449479548949,17.520414053270084
-99.26187323039301,19.4240054198962,0331,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475169,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.84711342055504,18.76449479548949,17.520414053270084
-99.3329026137251,19.4222842116852,0401,17.30596801484489,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470079,24.19175643551772,36.51019966550504,50.22684822601575,62.42600235568745,70.1755730033491,71.76856379449394,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.847113420555036,18.76449479548949,17.52041405327008
-99.25633253157429,19.4205586655583,0346,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475169,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.84711342055504,18.76449479548949,17.520414053270084
-99.2475048292056,19.4211849659917,0350,15.544057797308767,15.501294082209736,5.840607505844037,7.258550855564765,13.08542037526085,22.70010058223207,36.06230728011265,50.86636842803595,63.57993586655422,71.30919378096948,72.38022192575994,67.82442031501434,59.05476152877358,46.492028324506116,33.47011706777001,25.3648363208909,20.524286445594807,17.278995249320488,15.819500927901819
-99.3175518000473,19.397121396864396,0435,16.875890696224616,16.91939515790443,8.04692539975242,9.258117919992852,15.002109970484083,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378183,68.98962950041592,60.48410397982482,48.27932327739634,35.252535413386255,26.90246672659073,21.975885237756522,18.67181956483704,17.182712558461574
-99.27635276960942,19.4221663792028,0670,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475169,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.84711342055504,18.76449479548949,17.520414053270084
-99.28851830773479,19.377706786165103,0562,16.875890696224612,16.91939515790443,8.04692539975242,9.258117919992854,15.002109970484087,24.46478216749302,36.924718844661896,50.76687631963634,63.25044824456869,71.34288535595647,73.07847466378185,68.98962950041592,60.48410397982482,48.279323277396344,35.252535413386255,26.90246672659073,21.975885237756525,18.671819564837037,17.182712558461574
-99.27911038740271,19.4163305053368,0219,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.847113420555036,18.76449479548949,17.520414053270084
-99.3514261942045,19.4271688442389,0755,17.30596801484489,17.289122718275635,8.160212311588825,9.405626799475167,14.996221228470079,24.19175643551772,36.51019966550504,50.22684822601575,62.42600235568745,70.1755730033491,71.76856379449394,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.847113420555036,18.76449479548949,17.52041405327008
-99.25684779587161,19.4151559549743,0083,17.305968014844886,17.289122718275635,8.160212311588825,9.405626799475169,14.996221228470082,24.19175643551772,36.510199665505034,50.22684822601575,62.426002355687466,70.1755730033491,71.76856379449396,67.79658116335655,59.4163945938296,47.29805176962652,34.5916537439374,26.57056278647797,21.84711342055504,18.76449479548949,17.520414053270084
