Longitud,Latitud,CVE_AGEB,O3_por_ageb_0,O3_por_ageb_1,O3_por_ageb_7,O3_por_ageb_8,O3_por_ageb_9,O3_por_ageb_10,O3_por_ageb_11,O3_por_ageb_12,O3_por_ageb_13,O3_por_ageb_14,O3_por_ageb_15,O3_por_ageb_16,O3_por_ageb_17,O3_por_ageb_18,O3_por_ageb_19,O3_por_ageb_20,O3_por_ageb_21,O3_por_ageb_22,O3_por_ageb_23
-99.00898817055081,19.5900810212624,4918,39.095222809636624,38.00124494931785,57.3221795705316,67.15244456254074,68.1104159737808,65.40306791846834,61.53562407508515,55.35424489246025,49.323882236689286,46.47118499839886,46.11139199172475,47.026259442945495,49.55120498587739,51.68467497032946,53.16604289572033,49.73745733859072,44.88686576900244,42.351321721912456,40.63157490926591
-99.0533138724344,19.6366409540968,4462,39.095222809636624,38.001244949317844,57.32217957053159,67.15244456254074,68.11041597378082,65.40306791846834,61.53562407508517,55.35424489246025,49.32388223668928,46.47118499839886,46.11139199172475,47.026259442945495,49.55120498587738,51.68467497032945,53.16604289572033,49.73745733859072,44.88686576900244,42.351321721912456,40.63157490926591
-99.0237692938352,19.5291363411405,1716,39.095222809636624,38.001244949317844,57.3221795705316,67.15244456254074,68.11041597378082,65.40306791846834,61.53562407508515,55.35424489246025,49.32388223668928,46.47118499839887,46.11139199172475,47.0262594429455,49.55120498587738,51.68467497032946,53.16604289572033,49.73745733859073,44.88686576900245,42.351321721912456,40.63157490926591
-99.0281729526965,19.5263024440142,1720,39.095222809636624,38.001244949317844,57.3221795705316,67.15244456254074,68.11041597378082,65.40306791846834,61.53562407508515,55.35424489246025,49.32388223668928,46.47118499839887,46.11139199172475,47.0262594429455,49.55120498587738,51.68467497032946,53.16604289572033,49.73745733859073,44.88686576900245,42.351321721912456,40.63157490926591
-99.3468980431394,19.3610895019371,0399,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.3411320128267,19.348317912111,0666,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148289,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.376467385097,19.388482162214,0454,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.36763696468391,19.381968685378197,0469,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.2752708471788,19.3943448279279,0115,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.30538524085439,19.3835585375168,0261,30.047348424754805,28.607566541787055,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.25189302242609,19.409596381528896,0365,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.2925341479842,19.375885305968698,0280,30.047348424754805,28.607566541787055,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.33026520652771,19.356727158004198,0327,30.047348424754805,28.607566541787055,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.29099571403309,19.399627318082,0721,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.36154642756529,19.3505811594795,0736,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.34447441789291,19.372559235914,0276,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984298,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.3198567110997,19.4070312824,0717,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.2633378670597,19.4021428649522,0100,30.047348424754805,28.60756654178705,37.59662403415914,44.40756662151609,47.31941280984297,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.1656299740919
-99.2825837079322,19.3900314866791,0473,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.24498788292141,19.414191635349603,037A,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.3095502903997,19.399568500313197,044A,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984298,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.29663153839451,19.372678193171602,0223,30.047348424754805,28.607566541787055,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.3546580517622,19.358149994709002,0384,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.33989059360191,19.364339678287,0577,30.047348424754805,28.607566541787055,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.3646539573859,19.3735469698168,0632,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.3262518911145,19.4108804782758,0416,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.38416625602319,19.388644909710397,0609,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.36314232877831,19.384305517043103,0613,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.3598540567006,19.3737367643879,0628,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.334106464846,19.4023755998715,0651,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984298,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.407202063156106,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.3231955554002,19.4193572481732,0702,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.2905856830698,19.3884462036331,0238,30.047348424754805,28.607566541787055,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.3584225434214,19.363984944882603,0647,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.2882852003052,19.406501961371,0543,30.047348424754805,28.60756654178705,37.59662403415914,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.2906944148072,19.4126829384704,076A,30.047348424754798,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984298,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.2829865894581,19.3994583629414,0558,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.2869817421183,19.4264335438951,0740,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.28546472059901,19.382339782256,0492,30.047348424754805,28.607566541787055,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.27277731240379,19.4102034494433,0187,30.047348424754805,28.60756654178705,37.59662403415914,44.40756662151609,47.31941280984297,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.1656299740919
-99.2764439211652,19.4130969091493,0191,30.047348424754805,28.60756654178705,37.59662403415914,44.40756662151609,47.31941280984297,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.1656299740919
-99.3600871722572,19.3545181650119,0581,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.3422796613976,19.4219037933023,069A,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984298,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.27995296938101,19.410000335583803,0539,30.047348424754805,28.60756654178705,37.59662403415914,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.26187323039301,19.4240054198962,0331,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.3329026137251,19.4222842116852,0401,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984298,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.25633253157429,19.4205586655583,0346,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.2475048292056,19.4211849659917,0350,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.3175518000473,19.397121396864396,0435,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984298,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.27635276960942,19.4221663792028,0670,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.31941280984297,49.804753323340854,50.69705641824649,49.4701672969547,47.310720641482874,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025225,32.16562997409191
-99.28851830773479,19.377706786165103,0562,30.047348424754805,28.607566541787055,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.27911038740271,19.4163305053368,0219,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.3514261942045,19.4271688442389,0755,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984298,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.25684779587161,19.4151559549743,0083,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.16562997409191
-99.3235363287093,19.415902386688398,0420,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.3091832577408,19.4042831935885,0596,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.31941280984297,49.80475332334086,50.69705641824649,49.4701672969547,47.31072064148288,46.071916672436224,45.36183134904181,44.64371116895074,44.233714084649954,43.622133185271565,42.407202063156106,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.2699026908915,19.4144610558694,0308,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.31941280984297,49.804753323340854,50.69705641824649,49.4701672969547,47.310720641482874,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.16562997409191
-99.27056822890509,19.419678388515898,0064,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.31941280984297,49.804753323340854,50.69705641824649,49.4701672969547,47.310720641482874,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.16562997409191
-99.2796214518478,19.4079373776181,0204,30.047348424754805,28.60756654178705,37.59662403415914,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.26616733812229,19.4140985312256,0079,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.31941280984297,49.804753323340854,50.69705641824649,49.4701672969547,47.310720641482874,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.16562997409191
-99.2783301670009,19.4035463986198,0242,30.047348424754805,28.60756654178705,37.59662403415914,44.40756662151609,47.31941280984297,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.1656299740919
-99.27678910003559,19.3876501839437,0134,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.2685287802301,19.4045885824345,0098,30.047348424754805,28.60756654178705,37.59662403415914,44.40756662151609,47.31941280984297,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.1656299740919
-99.2757028315543,19.4179540060003,0524,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.31941280984297,49.804753323340854,50.69705641824649,49.4701672969547,47.310720641482874,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.76483456757479,36.50211369905023,34.24239077025226,32.16562997409191
-99.2656047860667,19.428366630060502,0685,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151608,47.319412809842966,49.804753323340854,50.69705641824649,49.4701672969547,47.31072064148288,46.07191667243622,45.361831349041815,44.64371116895073,44.23371408464996,43.62213318527156,42.40720206315611,39.764834567574795,36.502113699050234,34.24239077025226,32.16562997409191
-99.2811184080733,19.3849686309235,0488,30.047348424754805,28.60756654178705,37.59662403415915,44.40756662151609,47.319412809842966,49.804753323340854,50.69705641824648,49.47016729695469,47.31072064148288,46.07191667243622,45.36183134904181,44.64371116895073,44.23371408464996,43.622133185271565,42.40720206315611,39.764834567574795,36.50211369905023,34.24239077025226,32.1656299740919
-99.4162321413657,19.5575839623476,0038,32.835898326258565,31.144877304093956,43.093913422572015,51.106722752962014,52.98301842594538,53.53909599905595,52.69348121745492,49.75119353088915,46.58108689448845,45.39581125630959,45.20740441246839,45.310895060306564,46.02098544441552,46.444320883252075,46.539465656231975,43.425321922333836,39.204609435636876,36.864974463150624,34.86697775243102
-98.9265540495117,19.3266011693682,2027,34.38216290276378,33.632078062906,46.2993332480103,52.72331560272337,55.28289666254145,56.250680986690185,55.841575028054066,53.039563447516116,49.83363688198759,47.78878790842057,46.800633012005356,46.31856236652995,46.59547578835039,46.939170242371176,46.338140902133325,43.33677391339619,39.73470223761944,37.408800842607185,35.897556517198815
-98.92449395459428,19.329962754237897,207A,34.38216290276378,33.632078062906,46.2993332480103,52.72331560272337,55.28289666254145,56.250680986690185,55.841575028054066,53.03956344751611,49.83363688198759,47.78878790842057,46.800633012005356,46.31856236652995,46.59547578835039,46.939170242371176,46.338140902133325,43.33677391339619,39.73470223761944,37.408800842607185,35.897556517198815
-98.88673162067181,19.294307538122002,2277,34.38216290276378,33.632078062906,46.2993332480103,52.72331560272337,55.28289666254145,56.250680986690185,55.841575028054066,53.039563447516116,49.83363688198759,47.78878790842057,46.800633012005356,46.31856236652995,46.59547578835039,46.939170242371176,46.338140902133325,43.33677391339619,39.73470223761944,37.408800842607185,35.897556517198815
-98.8806082279957,19.294801952301302,2281,34.38216290276378,33.632078062906,46.2993332480103,52.72331560272337,55.28289666254145,56.250680986690185,55.841575028054066,53.039563447516116,49.83363688198759,47.78878790842057,46.800633012005356,46.31856236652995,46.59547578835039,46.939170242371176,46.338140902133325,43.33677391339619,39.73470223761944,37.408800842607185,35.897556517198815
-98.8660558056472,19.3033160095797,1692,34.38216290276378,33.632078062906,46.2993332480103,52.72331560272337,55.28289666254145,56.250680986690185,55.841575028054066,53.039563447516116,49.83363688198759,47.78878790842057,46.800633012005356,46.31856236652995,46.5954757883504,46.939170242371176,46.338140902133325,43.33677391339619,39.73470223761944,37.408800842607185,35.89755651719882
-98.84969154643291,19.3115870913461,1743,34.382162902763774,33.632078062906,46.2993332480103,52.72331560272337,55.282896662541454,56.250680986690185,55.84157502805405,53.03956344751611,49.83363688198759,47.788787908420574,46.800633012005356,46.31856236652996,46.5954757883504,46.939170242371176,46.33814090213333,43.33677391339619,39.73470223761944,37.408800842607185,35.89755651719882
-98.84311566747792,19.3110994641601,1758,36.02605498581753,35.266672563685475,48.98142362606672,56.20643389566309,59.51918879420047,60.157315131468664,58.79401376831496,54.93763209029407,50.90770077043888,48.32460594268848,47.04396738279071,46.75838236496723,47.31536990218958,48.00850273058746,47.760698177565175,44.8742450366623,41.29417359531977,39.024668184672436,37.55136463708107
-98.87968382490351,19.338845485561603,0660,36.02605498581753,35.266672563685475,48.98142362606672,56.20643389566309,59.51918879420047,60.157315131468664,58.79401376831496,54.93763209029407,50.90770077043888,48.32460594268848,47.04396738279071,46.75838236496723,47.31536990218958,48.00850273058746,47.760698177565175,44.8742450366623,41.29417359531977,39.024668184672436,37.55136463708107
-98.92953337119921,19.332203112707898,214A,34.38216290276378,33.632078062906,46.2993332480103,52.72331560272337,55.28289666254145,56.250680986690185,55.841575028054066,53.03956344751611,49.83363688198759,47.78878790842057,46.800633012005356,46.31856236652995,46.59547578835039,46.939170242371176,46.338140902133325,43.33677391339619,39.73470223761944,37.408800842607185,35.897556517198815
-98.8372149018194,19.3072258559861,2065,34.382162902763774,33.632078062906,46.2993332480103,52.72331560272337,55.282896662541454,56.250680986690185,55.84157502805405,53.03956344751611,49.83363688198759,47.788787908420574,46.800633012005356,46.31856236652996,46.5954757883504,46.939170242371176,46.33814090213333,43.33677391339619,39.73470223761944,37.408800842607185,35.89755651719882
-98.871108018289,19.3226816777798,1476,36.02605498581753,35.266672563685475,48.98142362606672,56.20643389566309,59.51918879420047,60.157315131468664,58.79401376831496,54.93763209029407,50.90770077043888,48.32460594268848,47.04396738279071,46.75838236496723,47.31536990218958,48.00850273058746,47.760698177565175,44.8742450366623,41.29417359531977,39.024668184672436,37.55136463708107
-98.92455624296629,19.3328529089727,2188,34.38216290276378,33.632078062906,46.2993332480103,52.72331560272337,55.28289666254145,56.250680986690185,55.841575028054066,53.03956344751611,49.83363688198759,47.78878790842057,46.800633012005356,46.31856236652995,46.59547578835039,46.939170242371176,46.338140902133325,43.33677391339619,39.73470223761944,37.408800842607185,35.897556517198815
-98.8357677386611,19.3097057361993,2192,36.02605498581753,35.266672563685475,48.98142362606672,56.20643389566309,59.51918879420047,60.157315131468664,58.79401376831496,54.93763209029407,50.90770077043888,48.32460594268848,47.04396738279071,46.75838236496723,47.31536990218958,48.00850273058746,47.760698177565175,44.8742450366623,41.29417359531977,39.024668184672436,37.55136463708107
-98.84219003479001,19.305852278522302,2205,34.382162902763774,33.632078062906,46.2993332480103,52.72331560272337,55.282896662541454,56.250680986690185,55.84157502805405,53.03956344751611,49.83363688198759,47.788787908420574,46.800633012005356,46.31856236652996,46.5954757883504,46.939170242371176,46.33814090213333,43.33677391339619,39.73470223761944,37.408800842607185,35.89755651719882
